x,y,z,a
100,180,560,2396435.5
100,180,580,1749180.6
100,180,600,1211717.0
100,180,620,1067725.0
100,180,640,1149393.1
100,180,660,1392488.4
100,180,680,1383690.1
100,180,700,1200723.2
100,180,720,1085232.6
100,180,740,1075318.6
100,180,760,1097238.0
100,200,0,49421.68
100,200,20,40717.188
100,200,40,32974.66
100,200,60,26045.64
100,200,80,20026.86
100,200,100,14629.089
100,200,120,4308.939
100,200,140,6584.004
100,200,160,563874.6
100,200,180,2664973.5
100,200,200,3072663.2
100,200,220,2981140.8
100,200,240,3043026.8
100,200,260,3324171.2
100,200,280,3530186.5
100,200,300,3586861.0
100,200,320,3515100.5
100,200,340,3763591.8
100,200,360,3669512.0
100,200,380,3515198.2
100,200,400,3332578.0
100,200,420,3124643.8
100,200,440,2904188.0
100,200,460,2854194.5
100,200,480,2892754.8
100,200,500,2843359.2
100,200,520,3315972.5
100,200,540,3221045.0
100,200,560,2266619.5
100,200,580,2078344.1
100,200,600,2029996.8
100,200,620,1896520.9
100,200,640,1825364.9
100,200,660,1830045.4
100,200,680,1862182.0
100,200,700,1889325.2
100,200,720,1912229.0
100,200,740,1925122.6
100,200,760,1930916.0
100,220,0,49398.086
100,220,20,40711.984
100,220,40,32977.188
100,220,60,26032.176
100,220,80,20026.96
100,220,100,14647.624
100,220,120,5048.3667
100,220,140,6260.341
100,220,160,47398.457
100,220,180,97985.09
100,220,200,1458172.0
100,220,220,2381655.2
100,220,240,2273065.5
100,220,260,2439312.2
100,220,280,2430031.2
100,220,300,2496116.2
100,220,320,2886650.8
100,220,340,3252957.5
100,220,360,3269663.5
100,220,380,3414722.5
100,220,400,3298363.0
100,220,420,3364950.0
100,220,440,3410971.5
100,220,460,3408558.5
100,220,480,3606631.5
100,220,500,3988623.2
100,220,520,3908205.2
100,220,540,3731918.8
100,220,560,3339565.0
100,220,580,3117094.0
100,220,600,2649793.2
100,220,620,2470442.5
100,220,640,2423732.0
100,220,660,2407226.2
100,220,680,2406721.8
100,220,700,2420140.2
100,220,720,2434130.8
100,220,740,2474116.8
100,220,760,2526221.5
100,240,0,49404.633
100,240,20,40692.59
100,240,40,32972.51
100,240,60,26044.855
100,240,80,20033.674
100,240,100,14511.224
100,240,120,4711.778
100,240,140,13062.538
100,240,160,43155.7
100,240,180,131187.86
100,240,200,1287888.8
100,240,220,1830018.4
100,240,240,1806309.5
100,240,260,2198050.5
100,240,280,2061344.6
100,240,300,1933343.0
100,240,320,2094976.6
100,240,340,2752702.2
100,240,360,2583077.2
100,240,380,2500446.8
100,240,400,2495783.0
100,240,420,2618724.8
100,240,440,2790057.2
100,240,460,3180071.5
100,240,480,3384209.2
100,240,500,3406079.5
100,240,520,3385945.0
100,240,540,3171518.5
100,240,560,2599495.0
100,240,580,2378847.2
100,240,600,2438774.8
100,240,620,2607390.5
100,240,640,2655744.2
100,240,660,2680804.0
100,240,680,2630249.5
100,240,700,2542815.2
100,240,720,2362844.5
100,240,740,2283455.2
100,240,760,2320133.2
120,0,0,49386.566
120,0,20,40708.426
120,0,40,32969.586
120,0,60,26042.334
120,0,80,19993.377
120,0,100,14529.1455
120,0,120,4826.8945
120,0,140,6024.6953
120,0,160,7194.5938
120,0,180,1374521.2
120,0,200,1926272.4
120,0,220,1999841.0
120,0,240,2388374.5
120,0,260,2362860.8
120,0,280,2335771.5
120,0,300,2945487.8
120,0,320,3046129.0
120,0,340,2051037.9
120,0,360,1864611.1
120,0,380,1914121.0
120,0,400,1973811.8
120,0,420,2015088.8
120,0,440,2073260.5
120,0,460,2214632.8
120,0,480,2415461.5
120,0,500,2569711.8
120,0,520,2645440.2
120,0,540,2679264.5
120,0,560,2693277.2
120,0,580,2705534.2
120,0,600,2717557.0
120,0,620,2725318.2
120,0,640,2722542.5
120,0,660,2704459.2
120,0,680,2669514.8
120,0,700,2624426.2
120,0,720,2581063.5
120,0,740,2540422.0
120,0,760,2507113.8
120,20,0,49400.668
120,20,20,40714.445
120,20,40,32973.633
120,20,60,26057.094
120,20,80,20029.787
120,20,100,14477.718
120,20,120,4034.6592
120,20,140,5515.5083
120,20,160,1058651.9
120,20,180,2015024.9
120,20,200,2250623.8
120,20,220,2968160.2
120,20,240,2338813.0
120,20,260,2436261.0
120,20,280,2204326.8
120,20,300,2716579.2
120,20,320,3490426.5
120,20,340,3633443.2
120,20,360,3757273.8
120,20,380,3644446.0
120,20,400,3737517.0
120,20,420,3839331.0
120,20,440,3908530.0
120,20,460,3963314.5
120,20,480,4040720.5
120,20,500,4120550.0
120,20,520,4179313.5
120,20,540,4207138.5
120,20,560,4215891.5
120,20,580,4234244.0
120,20,600,4217841.5
120,20,620,4102587.2
120,20,640,3901580.5
120,20,660,3696697.5
120,20,680,3582492.0
120,20,700,3488010.2
120,20,720,3450985.5
120,20,740,3424227.0
120,20,760,3386176.8
120,40,0,49399.65
120,40,20,40712.504
120,40,40,32971.48
120,40,60,26041.602
120,40,80,20018.402
120,40,100,14663.354
120,40,120,4763.8765
120,40,140,6738.3403
120,40,160,1902825.1
120,40,180,2637360.2
120,40,200,3052641.5
120,40,220,3103406.8
120,40,240,3175853.0
120,40,260,3967643.0
120,40,280,3857497.0
120,40,300,3877333.2
120,40,320,3976770.8
120,40,340,4066709.5
120,40,360,4246394.0
120,40,380,3570779.5
120,40,400,2976180.8
120,40,420,3005300.8
120,40,440,3013769.2
120,40,460,3024601.2
120,40,480,3094398.5
120,40,500,3229936.0
120,40,520,3341762.2
120,40,540,3357658.8
120,40,560,3256989.8
120,40,580,3113850.8
120,40,600,3025018.0
120,40,620,3005610.2
120,40,640,3004528.2
120,40,660,3006578.8
120,40,680,3012367.2
120,40,700,3016046.2
120,40,720,3014961.8
120,40,740,3008262.8
120,40,760,3004497.2
120,60,0,49373.703
120,60,20,40713.953
120,60,40,32971.094
120,60,60,26046.043
120,60,80,20008.076
120,60,100,14687.343
120,60,120,4987.964
120,60,140,6990.071
120,60,160,1906279.5
120,60,180,3300621.0
120,60,200,3430731.2
120,60,220,3396101.8
120,60,240,3424328.8
120,60,260,3413904.0
120,60,280,3468095.0
120,60,300,4025713.2
120,60,320,3527529.0
120,60,340,3153064.8
120,60,360,3739991.2
120,60,380,3789239.0
120,60,400,3868892.0
120,60,420,4096782.8
120,60,440,4320359.5
120,60,460,4324136.5
120,60,480,4195005.5
120,60,500,4063772.8
120,60,520,3900477.5
120,60,540,4160293.8
120,60,560,4495758.5
120,60,580,4301336.5
120,60,600,4081823.8
120,60,620,3746163.2
120,60,640,3370948.2
120,60,660,3058345.8
120,60,680,2801929.0
120,60,700,2675138.2
120,60,720,2672021.0
120,60,740,2716098.5
120,60,760,2766503.0
120,80,0,49383.176
120,80,20,40709.883
120,80,40,32762.746
120,80,60,26016.453
120,80,80,20008.719
120,80,100,14670.71
120,80,120,5119.8657
120,80,140,1884928.9
120,80,160,2971743.2
120,80,180,3214772.5
120,80,200,2831734.0
120,80,220,2844783.5
120,80,240,2303456.2
120,80,260,2335436.0
120,80,280,2138181.8
120,80,300,2292543.5
120,80,320,2717416.8
120,80,340,3006471.0
120,80,360,3230154.8
120,80,380,3730243.8
120,80,400,3923839.5
120,80,420,4128431.0
120,80,440,4157375.8
120,80,460,3486766.5
120,80,480,3354940.8
120,80,500,2530294.0
120,80,520,2256257.0
120,80,540,2094519.5
120,80,560,1531698.2
120,80,580,1213910.9
120,80,600,1082467.8
120,80,620,984905.5
120,80,640,923881.5
120,80,660,896600.56
120,80,680,876817.9
120,80,700,867526.56
120,80,720,871487.9
120,80,740,879348.44
120,80,760,886846.3
120,100,0,49391.86
120,100,20,40717.63
120,100,40,32975.92
120,100,60,26043.627
120,100,80,20022.895
120,100,100,14684.646
120,100,120,4332.745
120,100,140,412470.5
120,100,160,1903050.5
120,100,180,2071849.5
120,100,200,2083016.6
120,100,220,3714427.2
120,100,240,3492190.0
120,100,260,2639768.2
120,100,280,2653200.8
120,100,300,2190106.5
120,100,320,1765202.9
120,100,340,1704600.4
120,100,360,1447979.4
120,100,380,1263347.1
120,100,400,1189273.2
120,100,420,1068212.9
120,100,440,924287.0
120,100,460,841718.06
120,100,480,834967.3
120,100,500,838114.94
120,100,520,851130.06
120,100,540,869794.44
120,100,560,893783.3
120,100,580,919137.0
120,100,600,956291.56
120,100,620,1005844.06
120,100,640,1069505.0
120,100,660,1170400.9
120,100,680,1280767.1
120,100,700,1373487.2
120,100,720,1433703.1
120,100,740,1458850.6
120,100,760,1467815.5
120,120,0,49375.785
120,120,20,40685.832
120,120,40,32905.266
120,120,60,25949.125
120,120,80,19872.799
120,120,100,13902.374
120,120,120,5231.824
120,120,140,1729628.2
120,120,160,1505621.8
120,120,180,1509777.5
120,120,200,1365083.6
120,120,220,1153778.8
120,120,240,1104889.0
120,120,260,1124033.4
120,120,280,1162836.4
120,120,300,1193386.2
120,120,320,1213498.9
120,120,340,1223727.0
120,120,360,1220975.1
120,120,380,1208793.0
120,120,400,1193886.5
120,120,420,1184519.5
120,120,440,1181386.9
120,120,460,1182073.1
120,120,480,1181849.0
120,120,500,1172067.1
120,120,520,1156331.4
120,120,540,1145070.6
120,120,560,1144354.2
120,120,580,1148735.9
120,120,600,1155851.0
120,120,620,1169089.1
120,120,640,1188855.6
120,120,660,1215359.8
120,120,680,1247027.1
120,120,700,1276406.2
120,120,720,1301916.8
120,120,740,1329377.4
120,120,760,1361404.9
120,140,0,49361.574
120,140,20,40649.97
120,140,40,32891.13
120,140,60,25981.904
120,140,80,19824.184
120,140,100,14002.401
120,140,120,4766.1333
120,140,140,1509806.9
120,140,160,3467741.0
120,140,180,2750544.0
120,140,200,1293061.5
120,140,220,1260582.4
120,140,240,1364991.5
120,140,260,1401173.5
120,140,280,1374447.9
120,140,300,1286323.5
120,140,320,1230250.2
120,140,340,1222872.2
120,140,360,1242491.8
120,140,380,1232600.4
120,140,400,1200542.9
120,140,420,1154067.8
120,140,440,1120172.1
120,140,460,1107069.9
120,140,480,1114331.9
120,140,500,1130805.0
120,140,520,1136624.8
120,140,540,1115052.2
120,140,560,1081453.2
120,140,580,1058164.4
120,140,600,1051183.9
120,140,620,1051727.0
120,140,640,1062767.1
120,140,660,1071705.2
120,140,680,1071322.8
120,140,700,1061261.2
120,140,720,1043358.2
120,140,740,1020790.8
120,140,760,998130.4
120,160,0,49391.773
120,160,20,40713.34
120,160,40,32975.637
120,160,60,26061.328
120,160,80,20031.188
120,160,100,14724.333
120,160,120,4689.8584
120,160,140,1842793.1
120,160,160,3047798.0
120,160,180,3227364.5
120,160,200,2958285.8
120,160,220,2897404.5
120,160,240,3466471.8
120,160,260,4158281.8
120,160,280,3674225.2
120,160,300,3390564.5
120,160,320,2322622.5
120,160,340,1803087.5
120,160,360,1269247.8
120,160,380,1210019.0
120,160,400,1376945.1
120,160,420,1521344.1
120,160,440,1490532.4
120,160,460,1436720.2
120,160,480,1432234.6
120,160,500,1441658.6
120,160,520,1431712.1
120,160,540,1300947.2
120,160,560,1068753.4
120,160,580,941564.94
120,160,600,929202.4
120,160,620,943059.8
120,160,640,978278.25
120,160,660,1021826.56
120,160,680,1063822.1
120,160,700,1086515.0
120,160,720,1084271.8
120,160,740,1054478.5
120,160,760,995154.7
120,180,0,49386.445
120,180,20,40667.867
120,180,40,32954.78
120,180,60,26060.338
120,180,80,20031.975
120,180,100,14713.096
120,180,120,4951.685
120,180,140,6483.32
120,180,160,2779374.8
120,180,180,2623423.2
120,180,200,2717153.0
120,180,220,3353808.2
120,180,240,3492382.5
120,180,260,3156366.2
120,180,280,2900224.8
120,180,300,2664191.2
120,180,320,2862792.0
120,180,340,3152142.5
120,180,360,3353390.2
120,180,380,2833793.8
120,180,400,2134370.2
120,180,420,1860484.2
120,180,440,1672358.2
120,180,460,1444951.9
120,180,480,1173271.2
120,180,500,1054860.2
120,180,520,1050689.0
120,180,540,1074644.9
120,180,560,1122365.0
120,180,580,1188412.0
120,180,600,1258727.1
120,180,620,1314483.1
120,180,640,1342950.5
120,180,660,1339385.9
120,180,680,1320863.2
120,180,700,1300724.4
120,180,720,1282486.5
120,180,740,1260080.5
120,180,760,1237379.8
120,200,0,49396.047
120,200,20,40718.82
120,200,40,32980.98
120,200,60,26056.422
120,200,80,20023.818
120,200,100,14512.452
120,200,120,5153.547
120,200,140,6281.0522
120,200,160,905485.75
120,200,180,1596501.6
120,200,200,2397533.2
120,200,220,3166015.5
120,200,240,3276449.0
120,200,260,3387450.2
120,200,280,3328621.8
120,200,300,3277759.5
120,200,320,3232873.5
120,200,340,3271321.5
120,200,360,3245459.0
120,200,380,3164458.5
120,200,400,3056984.8
120,200,420,2725202.8
120,200,440,2299738.8
120,200,460,1956563.9
120,200,480,1827651.0
120,200,500,1850830.1
120,200,520,1889400.8
120,200,540,1898442.0
120,200,560,1912441.9
120,200,580,1931486.6
120,200,600,1944466.1
120,200,620,1951314.8
120,200,640,1954673.6
120,200,660,1954449.4
120,200,680,1951351.6
120,200,700,1949692.2
120,200,720,1947214.8
120,200,740,1944915.4
120,200,760,1942422.6
120,220,0,49406.562
120,220,20,40722.293
120,220,40,32972.555
120,220,60,25962.25
120,220,80,20030.047
120,220,100,14701.167
120,220,120,4586.373
120,220,140,5933.2363
120,220,160,1702399.9
120,220,180,1871607.6
120,220,200,2140305.5
120,220,220,2257166.5
120,220,240,1929530.6
120,220,260,2088950.1
120,220,280,2400593.8
120,220,300,3056353.5
120,220,320,3116697.0
120,220,340,3485341.2
120,220,360,3737819.0
120,220,380,3820521.5
120,220,400,3576298.5
120,220,420,3133084.2
120,220,440,2618299.8
120,220,460,2481756.0
120,220,480,2450020.8
120,220,500,2449011.5
120,220,520,2485436.8
120,220,540,2554386.0
120,220,560,2615944.8
120,220,580,2660524.5
120,220,600,2694825.8
120,220,620,2728667.8
120,220,640,2758489.0
120,220,660,2783804.2
120,220,680,2797444.0
120,220,700,2812710.8
120,220,720,2826590.2
120,220,740,2834865.0
120,220,760,2827872.5
120,240,0,49404.703
120,240,20,40709.93
120,240,40,32975.31
120,240,60,26057.766
120,240,80,20037.68
120,240,100,14360.101
120,240,120,4771.884
120,240,140,6110.766
120,240,160,1188422.2
120,240,180,1369232.4
120,240,200,1784788.5
120,240,220,1591950.8
120,240,240,1697190.8
120,240,260,2145876.5
120,240,280,2340538.5
120,240,300,2315228.2
120,240,320,2469211.0
120,240,340,2686669.5
120,240,360,2720742.0
120,240,380,2742835.8
120,240,400,2255817.2
120,240,420,1822699.6
120,240,440,1752459.4
120,240,460,1799442.6
120,240,480,1918365.4
120,240,500,2015441.5
120,240,520,2088053.8
120,240,540,2179123.8
120,240,560,2301743.8
120,240,580,2413677.8
120,240,600,2480309.2
120,240,620,2512782.5
120,240,640,2525004.2
120,240,660,2529234.5
120,240,680,2529762.0
120,240,700,2528430.5
120,240,720,2519987.2
120,240,740,2506853.0
120,240,760,2494568.2
140,0,0,49399.78
140,0,20,40719.69
140,0,40,32978.184
140,0,60,26054.639
140,0,80,19822.697
140,0,100,14298.902
140,0,120,5073.1606
140,0,140,6524.787
140,0,160,1090678.5
140,0,180,1574416.9
140,0,200,1719307.9
140,0,220,1736386.6
140,0,240,1959574.1
140,0,260,2218867.0
140,0,280,2215959.0
140,0,300,2261002.0
140,0,320,2314112.2
140,0,340,2254195.2
140,0,360,2159306.5
140,0,380,2121715.0
140,0,400,2158895.2
140,0,420,2198114.0
140,0,440,2230597.8
140,0,460,2245459.5
140,0,480,2229980.2
140,0,500,2197701.8
140,0,520,2179785.8
140,0,540,2180520.5
140,0,560,2196575.8
140,0,580,2217340.0
140,0,600,2231839.5
140,0,620,2243798.5
140,0,640,2255105.5
140,0,660,2268088.8
140,0,680,2280814.2
140,0,700,2296125.0
140,0,720,2310214.8
140,0,740,2318805.0
140,0,760,2324899.8
140,20,0,49405.94
140,20,20,40715.5
140,20,40,32968.855
140,20,60,26057.244
140,20,80,20022.988
140,20,100,14699.774
140,20,120,4316.989
140,20,140,6450.234
140,20,160,1569308.6
140,20,180,1750687.0
140,20,200,1630533.0
140,20,220,1650673.2
140,20,240,1649461.4
140,20,260,1803996.8
140,20,280,1958167.1
140,20,300,1947075.8
140,20,320,2014103.9
140,20,340,2150779.2
140,20,360,2372117.0
140,20,380,2469031.5
140,20,400,2407612.0
140,20,420,2370230.2
140,20,440,2522195.0
140,20,460,2845730.8
140,20,480,2981248.0
140,20,500,2998923.8
140,20,520,2996036.0
140,20,540,2996643.2
140,20,560,3003784.2
140,20,580,3022305.8
140,20,600,3044571.2
140,20,620,3066464.5
140,20,640,3092649.2
140,20,660,3115414.0
140,20,680,3129349.0
140,20,700,3142795.2
140,20,720,3153459.0
140,20,740,3165022.2
140,20,760,3172449.0
140,40,0,49404.34
140,40,20,40701.527
140,40,40,32971.605
140,40,60,26010.248
140,40,80,20023.965
140,40,100,14711.948
140,40,120,4863.966
140,40,140,6876.368
140,40,160,1205065.2
140,40,180,1612264.1
140,40,200,1592877.9
140,40,220,1839092.8
140,40,240,2118195.0
140,40,260,2168881.0
140,40,280,2219624.2
140,40,300,2360633.8
140,40,320,2971282.8
140,40,340,2817084.8
140,40,360,2622793.5
140,40,380,2573559.2
140,40,400,2634724.0
140,40,420,2740635.2
140,40,440,2842017.8
140,40,460,2896574.2
140,40,480,2915764.8
140,40,500,2927294.8
140,40,520,2939579.5
140,40,540,2951177.8
140,40,560,2961050.8
140,40,580,2969959.5
140,40,600,2977530.2
140,40,620,2982468.5
140,40,640,2986920.8
140,40,660,2989488.2
140,40,680,2991976.0
140,40,700,2994075.8
140,40,720,2995641.8
140,40,740,2997074.0
140,40,760,2998659.0
140,60,0,49383.184
140,60,20,40705.516
140,60,40,32971.355
140,60,60,26052.38
140,60,80,20028.723
140,60,100,14692.037
140,60,120,4078.7898
140,60,140,7006.651
140,60,160,1268619.5
140,60,180,1605678.0
140,60,200,1956700.8
140,60,220,2280838.5
140,60,240,1978550.5
140,60,260,2290716.5
140,60,280,2523886.5
140,60,300,2615388.2
140,60,320,2514269.8
140,60,340,2479969.2
140,60,360,2537173.5
140,60,380,2892258.8
140,60,400,3396418.0
140,60,420,3595212.0
140,60,440,3465430.8
140,60,460,3120203.0
140,60,480,2857557.8
140,60,500,2761056.2
140,60,520,2741724.2
140,60,540,2722728.5
140,60,560,2688447.5
140,60,580,2647062.2
140,60,600,2609800.2
140,60,620,2585607.8
140,60,640,2573153.5
140,60,660,2569488.5
140,60,680,2570243.8
140,60,700,2574011.5
140,60,720,2585368.2
140,60,740,2600816.8
140,60,760,2627412.5
140,80,0,49366.664
140,80,20,40702.984
140,80,40,32964.316
140,80,60,26023.932
140,80,80,20029.121
140,80,100,14366.025
140,80,120,4357.7505
140,80,140,1196648.9
140,80,160,2333378.5
140,80,180,1922853.9
140,80,200,1584374.9
140,80,220,1592526.0
140,80,240,1564283.5
140,80,260,1549373.0
140,80,280,1845303.2
140,80,300,2103259.2
140,80,320,1892110.4
140,80,340,1598272.1
140,80,360,1577465.9
140,80,380,1542931.9
140,80,400,1443113.4
140,80,420,1412835.6
140,80,440,1413182.9
140,80,460,1419037.4
140,80,480,1427441.4
140,80,500,1441190.5
140,80,520,1456399.9
140,80,540,1474474.9
140,80,560,1494157.5
140,80,580,1519559.8
140,80,600,1554024.6
140,80,620,1595996.1
140,80,640,1643502.4
140,80,660,1687420.9
140,80,680,1725806.2
140,80,700,1758264.9
140,80,720,1779796.2
140,80,740,1800065.2
140,80,760,1813484.6
140,100,0,49405.375
140,100,20,40718.52
140,100,40,32972.64
140,100,60,26052.078
140,100,80,20039.703
140,100,100,14710.248
140,100,120,5045.0396
140,100,140,1240177.4
140,100,160,1401447.5
140,100,180,1288648.8
140,100,200,1157794.4
140,100,220,1118054.8
140,100,240,954013.44
140,100,260,1002048.4
140,100,280,908555.6
140,100,300,861035.2
140,100,320,850039.1
140,100,340,847737.1
140,100,360,856061.44
140,100,380,870960.3
140,100,400,907852.8
140,100,420,1017769.9
140,100,440,1121585.1
140,100,460,1140878.5
140,100,480,1126371.2
140,100,500,1122274.2
140,100,520,1141282.4
140,100,540,1170502.8
140,100,560,1202939.4
140,100,580,1261913.2
140,100,600,1327218.6
140,100,620,1376293.9
140,100,640,1417564.2
140,100,660,1459270.5
140,100,680,1497893.4
140,100,700,1528163.6
140,100,720,1548748.9
140,100,740,1560261.8
140,100,760,1566627.9
140,120,0,49369.03
140,120,20,40715.953
140,120,40,32929.582
140,120,60,25998.791
140,120,80,19876.41
140,120,100,14162.389
140,120,120,4763.245
140,120,140,37911.582
140,120,160,686608.94
140,120,180,806069.0
140,120,200,1196020.8
140,120,220,1238355.6
140,120,240,1152434.5
140,120,260,1022715.75
140,120,280,1000346.56
140,120,300,1063914.2
140,120,320,1127003.9
140,120,340,1089691.6
140,120,360,1057587.1
140,120,380,1090108.0
140,120,400,1237558.5
140,120,420,1426371.9
140,120,440,1560107.1
140,120,460,1616386.8
140,120,480,1633850.5
140,120,500,1645674.5
140,120,520,1656604.5
140,120,540,1664520.2
140,120,560,1669175.6
140,120,580,1669136.1
140,120,600,1666002.2
140,120,620,1659495.9
140,120,640,1651601.8
140,120,660,1643357.5
140,120,680,1634770.6
140,120,700,1627140.8
140,120,720,1621036.4
140,120,740,1615933.8
140,120,760,1611897.1
140,140,0,49363.977
140,140,20,40675.6
140,140,40,32948.742
140,140,60,26001.617
140,140,80,20062.219
140,140,100,14334.74
140,140,120,4709.225
140,140,140,1632660.9
140,140,160,1716451.8
140,140,180,1285553.9
140,140,200,1725904.5
140,140,220,1871648.1
140,140,240,1456906.1
140,140,260,1164728.6
140,140,280,1192823.5
140,140,300,1265505.2
140,140,320,1296356.0
140,140,340,1321402.1
140,140,360,1296545.9
140,140,380,1241521.5
140,140,400,1177334.8
140,140,420,1094844.4
140,140,440,1006132.75
140,140,460,929362.2
140,140,480,880576.94
140,140,500,868609.4
140,140,520,874445.2
140,140,540,881162.6
140,140,560,887953.75
140,140,580,895135.6
140,140,600,903224.1
140,140,620,912335.5
140,140,640,921938.75
140,140,660,931967.2
140,140,680,941302.3
140,140,700,950552.3
140,140,720,958588.8
140,140,740,965477.94
140,140,760,970581.56
140,160,0,49402.945
140,160,20,40717.71
140,160,40,32977.46
140,160,60,26059.244
140,160,80,19788.39
140,160,100,13875.014
140,160,120,4905.1963
140,160,140,1297979.2
140,160,160,2311113.8
140,160,180,2081641.1
140,160,200,1844672.2
140,160,220,1596424.6
140,160,240,2235925.5
140,160,260,2169478.2
140,160,280,1976590.4
140,160,300,1651196.4
140,160,320,1604299.6
140,160,340,1765689.6
140,160,360,1783814.5
140,160,380,1766042.1
140,160,400,1825606.9
140,160,420,1909953.0
140,160,440,1959081.8
140,160,460,1971279.0
140,160,480,1938913.5
140,160,500,1867965.1
140,160,520,1760533.6
140,160,540,1648581.4
140,160,560,1505972.2
140,160,580,1328935.0
140,160,600,1165647.6
140,160,620,1068950.5
140,160,640,1033708.44
140,160,660,1015267.44
140,160,680,983078.6
140,160,700,937298.9
140,160,720,892472.3
140,160,740,858427.0
140,160,760,835751.8
140,180,0,49402.13
140,180,20,40717.027
140,180,40,32975.66
140,180,60,26049.947
140,180,80,20016.506
140,180,100,14702.327
140,180,120,5050.0537
140,180,140,6257.289
140,180,160,1938223.5
140,180,180,1780986.4
140,180,200,1821272.4
140,180,220,2197885.5
140,180,240,2232131.8
140,180,260,2239420.2
140,180,280,2332453.0
140,180,300,1874023.5
140,180,320,1642288.6
140,180,340,1570217.2
140,180,360,1841883.1
140,180,380,1841830.1
140,180,400,1852674.8
140,180,420,1894335.4
140,180,440,1905929.6
140,180,460,1912178.1
140,180,480,1939587.1
140,180,500,1958149.9
140,180,520,1965020.5
140,180,540,1975918.1
140,180,560,1985910.2
140,180,580,1991518.6
140,180,600,1995802.1
140,180,620,1995034.2
140,180,640,1988289.2
140,180,660,1974525.2
140,180,680,1950134.0
140,180,700,1918267.1
140,180,720,1878659.8
140,180,740,1833415.5
140,180,760,1786406.8
140,200,0,49387.36
140,200,20,40715.836
140,200,40,32949.656
140,200,60,26022.828
140,200,80,19969.646
140,200,100,14377.827
140,200,120,5001.281
140,200,140,7088.069
140,200,160,1877121.6
140,200,180,2555635.2
140,200,200,2722132.8
140,200,220,2696755.2
140,200,240,2653182.2
140,200,260,2508121.5
140,200,280,2406435.5
140,200,300,2395036.2
140,200,320,2440635.2
140,200,340,2544806.2
140,200,360,2573384.8
140,200,380,2512901.8
140,200,400,2374834.8
140,200,420,2272642.5
140,200,440,2210847.8
140,200,460,2183632.8
140,200,480,2155822.5
140,200,500,2139788.0
140,200,520,2132814.2
140,200,540,2121704.0
140,200,560,2099930.8
140,200,580,2067967.8
140,200,600,2032152.2
140,200,620,2002561.6
140,200,640,1985535.9
140,200,660,1978619.9
140,200,680,1977217.0
140,200,700,1975770.0
140,200,720,1975147.9
140,200,740,1971560.4
140,200,760,1967535.5
140,220,0,49393.473
140,220,20,40715.38
140,220,40,32934.17
140,220,60,26050.922
140,220,80,20016.086
140,220,100,14698.696
140,220,120,3954.1702
140,220,140,7528.2227
140,220,160,1444149.4
140,220,180,2245205.5
140,220,200,2032681.4
140,220,220,1929714.4
140,220,240,2352859.8
140,220,260,2728221.8
140,220,280,2965758.0
140,220,300,3202316.2
140,220,320,3396673.5
140,220,340,3521672.2
140,220,360,3573345.2
140,220,380,3576406.0
140,220,400,3577049.2
140,220,420,3572503.5
140,220,440,3575900.8
140,220,460,3575557.0
140,220,480,3565127.2
140,220,500,3571834.5
140,220,520,3578575.5
140,220,540,3562960.8
140,220,560,3531451.0
140,220,580,3482013.8
140,220,600,3434379.2
140,220,620,3394398.5
140,220,640,3354058.8
140,220,660,3315905.5
140,220,680,3274883.2
140,220,700,3233747.8
140,220,720,3184341.2
140,220,740,3134778.8
140,220,760,3082278.5
140,240,0,49406.684
140,240,20,40721.676
140,240,40,32954.336
140,240,60,26030.535
140,240,80,20024.957
140,240,100,14511.834
140,240,120,4863.86
140,240,140,7256.113
140,240,160,1301869.8
140,240,180,1664082.5
140,240,200,1821935.9
140,240,220,1870539.2
140,240,240,1880099.4
140,240,260,1862952.2
140,240,280,1872862.9
140,240,300,1891632.0
140,240,320,1924009.1
140,240,340,1966317.9
140,240,360,2012541.9
140,240,380,2056658.4
140,240,400,2106378.5
140,240,420,2161727.2
140,240,440,2218300.0
140,240,460,2280642.0
140,240,480,2343572.5
140,240,500,2417149.5
140,240,520,2486057.0
140,240,540,2542657.0
140,240,560,2616088.2
140,240,580,2681373.2
140,240,600,2724799.0
140,240,620,2739725.5
140,240,640,2739127.2
140,240,660,2736052.2
140,240,680,2733821.2
140,240,700,2730484.0
140,240,720,2725613.5
140,240,740,2718220.5
140,240,760,2710103.5
160,0,0,49376.71
160,0,20,40689.953
160,0,40,32963.418
160,0,60,26001.05
160,0,80,20031.795
160,0,100,14285.303
160,0,120,5023.613
160,0,140,10152.355
160,0,160,1574829.8
160,0,180,1944039.9
160,0,200,2181127.8
160,0,220,2216813.0
160,0,240,2166899.5
160,0,260,2208201.8
160,0,280,2392984.8
160,0,300,2695275.0
160,0,320,2754121.8
160,0,340,2707699.0
160,0,360,2939065.8
160,0,380,3043463.2
160,0,400,2980656.0
160,0,420,2893537.2
160,0,440,2655602.8
160,0,460,2545900.8
160,0,480,2239456.5
160,0,500,1805484.1
160,0,520,1718859.2
160,0,540,1819284.2
160,0,560,1942101.0
160,0,580,2012343.9
160,0,600,2068140.9
160,0,620,2090497.5
160,0,640,2106457.2
160,0,660,2115628.8
160,0,680,2127027.8
160,0,700,2140678.0
160,0,720,2152675.0
160,0,740,2169115.0
160,0,760,2185607.8
160,20,0,49389.36
160,20,20,40711.117
160,20,40,32967.535
160,20,60,26047.697
160,20,80,20000.81
160,20,100,14672.346
160,20,120,3859.472
160,20,140,7379.1445
