x,y,z,a
100,160,600,1432072.9
100,160,620,1398261.1
100,160,640,1400454.4
100,160,660,1384532.5
100,160,680,1316510.2
100,160,700,1240006.8
100,160,720,1097978.1
100,160,740,1026012.6
100,160,760,1009359.56
100,180,0,49407.83
100,180,20,40725.152
100,180,40,32979.5
100,180,60,26062.494
100,180,80,19802.13
100,180,100,14553.881
100,180,120,3468.3442
100,180,140,1301588.6
100,180,160,1974457.0
100,180,180,2246747.8
100,180,200,2803538.5
100,180,220,3243652.5
100,180,240,3457112.0
100,180,260,3672554.0
100,180,280,3864394.5
100,180,300,3594509.2
100,180,320,4420954.5
100,180,340,3871858.2
100,180,360,3881335.8
100,180,380,4763691.0
100,180,400,4678783.0
100,180,420,3613479.0
100,180,440,2986739.0
100,180,460,3880948.8
100,180,480,3756197.0
100,180,500,3609671.0
100,180,520,3370061.2
100,180,540,3088103.5
100,180,560,2431471.5
100,180,580,1960789.8
100,180,600,1440266.5
100,180,620,1302669.6
100,180,640,1238734.1
100,180,660,1165063.5
100,180,680,1171289.1
100,180,700,1145428.2
100,180,720,1131306.6
100,180,740,1120495.5
100,180,760,1114750.9
100,200,0,49362.555
100,200,20,40714.656
100,200,40,32974.42
100,200,60,26054.127
100,200,80,20016.34
100,200,100,14124.674
100,200,120,4998.5625
100,200,140,7032.8877
100,200,160,1569383.6
100,200,180,2149819.2
100,200,200,3070503.2
100,200,220,3229951.8
100,200,240,3487028.0
100,200,260,3977183.0
100,200,280,4174965.2
100,200,300,4330118.0
100,200,320,4502166.0
100,200,340,4234689.5
100,200,360,4102476.5
100,200,380,4173054.5
100,200,400,3694437.0
100,200,420,3488185.2
100,200,440,3401462.2
100,200,460,3160884.8
100,200,480,3980661.0
100,200,500,3682679.8
100,200,520,3278296.0
100,200,540,2779525.2
100,200,560,2554562.8
100,200,580,2579739.2
100,200,600,2199754.5
100,200,620,1964914.6
100,200,640,2116289.8
100,200,660,2179046.8
100,200,680,2205110.2
100,200,700,2219879.0
100,200,720,2234603.2
100,200,740,2254222.0
100,200,760,2269946.5
100,220,0,49398.125
100,220,20,40707.74
100,220,40,32974.63
100,220,60,26050.936
100,220,80,19981.121
100,220,100,14473.126
100,220,120,3987.2747
100,220,140,6703.042
100,220,160,10753.397
100,220,180,9591.955
100,220,200,1803736.0
100,220,220,1753419.2
100,220,240,2323745.5
100,220,260,2727469.5
100,220,280,2755795.8
100,220,300,2938700.2
100,220,320,3333578.8
100,220,340,4270890.0
100,220,360,4302064.0
100,220,380,3920104.8
100,220,400,3517886.8
100,220,420,3408730.8
100,220,440,3348913.8
100,220,460,3353813.2
100,220,480,3482279.0
100,220,500,3493507.8
100,220,520,3345171.8
100,220,540,3056604.2
100,220,560,2520817.5
100,220,580,2598835.2
100,220,600,2655609.0
100,220,620,2671252.8
100,220,640,2678822.0
100,220,660,2676465.5
100,220,680,2674988.5
100,220,700,2672831.5
100,220,720,2671681.5
100,220,740,2674430.8
100,220,760,2672578.2
100,240,0,49406.77
100,240,20,40699.12
100,240,40,32971.402
100,240,60,26026.906
100,240,80,19987.21
100,240,100,14696.96
100,240,120,6159.539
100,240,140,6343.5747
100,240,160,1375111.5
100,240,180,1514280.0
100,240,200,1415006.4
100,240,220,1950022.0
100,240,240,2156065.0
100,240,260,2135793.8
100,240,280,2289702.5
100,240,300,2128011.2
100,240,320,2481042.8
100,240,340,2809685.0
100,240,360,2686104.2
100,240,380,2670915.0
100,240,400,2657622.0
100,240,420,2752419.5
100,240,440,2685633.0
100,240,460,2890744.0
100,240,480,3031193.2
100,240,500,2820376.8
100,240,520,2569843.2
100,240,540,2638225.2
100,240,560,2658692.8
100,240,580,2645022.8
100,240,600,2597701.2
100,240,620,2558995.2
100,240,640,2526240.8
100,240,660,2492934.8
100,240,680,2447888.0
100,240,700,2367638.0
100,240,720,2279687.5
100,240,740,2190284.2
100,240,760,2118897.8
120,0,0,49377.938
120,0,20,40700.84
120,0,40,32970.766
120,0,60,26013.703
120,0,80,19984.627
120,0,100,14726.368
120,0,120,3806.741
120,0,140,5889.1523
120,0,160,238821.33
120,0,180,1970825.8
120,0,200,2052035.8
120,0,220,2448661.5
120,0,240,2677837.2
120,0,260,2383629.5
120,0,280,2706343.0
120,0,300,2627634.8
120,0,320,2547499.8
120,0,340,2523723.5
120,0,360,2464076.5
120,0,380,2433234.0
120,0,400,2404681.2
120,0,420,2353322.8
120,0,440,2319989.2
120,0,460,2327916.5
120,0,480,2394738.5
120,0,500,2518990.0
120,0,520,2601341.8
120,0,540,2589682.8
120,0,560,2496992.0
120,0,580,2346588.8
120,0,600,2213836.0
120,0,620,2159592.8
120,0,640,2158761.5
120,0,660,2180837.2
120,0,680,2226622.0
120,0,700,2265589.5
120,0,720,2282817.2
120,0,740,2292212.5
120,0,760,2291627.0
120,20,0,49398.242
120,20,20,40711.223
120,20,40,32972.45
120,20,60,26054.74
120,20,80,20017.955
120,20,100,14659.63
120,20,120,4622.3315
120,20,140,4422.4873
120,20,160,1823889.8
120,20,180,2114129.0
120,20,200,2142610.0
120,20,220,2460443.5
120,20,240,2530136.8
120,20,260,3022268.0
120,20,280,3086349.5
120,20,300,3147381.2
120,20,320,3919042.2
120,20,340,4372424.5
120,20,360,4216760.0
120,20,380,4140018.5
120,20,400,4165798.2
120,20,420,4183290.5
120,20,440,4193738.2
120,20,460,4244279.5
120,20,480,4427985.5
120,20,500,4637485.5
120,20,520,4656811.5
120,20,540,4519848.0
120,20,560,4347306.5
120,20,580,4276177.0
120,20,600,4205293.5
120,20,620,4144147.8
120,20,640,4145816.8
120,20,660,4160338.8
120,20,680,4167082.8
120,20,700,4154860.0
120,20,720,4102240.2
120,20,740,3954385.5
120,20,760,3740850.5
120,40,0,49404.414
120,40,20,40714.79
120,40,40,32975.63
120,40,60,26046.56
120,40,80,20005.646
120,40,100,14578.299
120,40,120,4628.49
120,40,140,101184.586
120,40,160,1626145.8
120,40,180,2085158.0
120,40,200,3032266.0
120,40,220,3404154.0
120,40,240,3537867.0
120,40,260,3907103.0
120,40,280,3491049.5
120,40,300,3245323.5
120,40,320,3328605.8
120,40,340,3411342.5
120,40,360,3558329.8
120,40,380,3551452.0
120,40,400,3693465.0
120,40,420,3846566.5
120,40,440,3836215.8
120,40,460,3748430.2
120,40,480,3718881.8
120,40,500,3717025.0
120,40,520,3686750.2
120,40,540,3631360.8
120,40,560,3483763.0
120,40,580,3514069.0
120,40,600,3603084.0
120,40,620,3561340.0
120,40,640,3514746.5
120,40,660,3469775.8
120,40,680,3434861.0
120,40,700,3424289.8
120,40,720,3427375.0
120,40,740,3428408.2
120,40,760,3425558.2
120,60,0,49383.64
120,60,20,40704.926
120,60,40,32963.707
120,60,60,26056.473
120,60,80,20013.33
120,60,100,14715.438
120,60,120,4804.775
120,60,140,3997.9954
120,60,160,2743266.2
120,60,180,3075220.8
120,60,200,2914287.8
120,60,220,2287365.0
120,60,240,1713754.9
120,60,260,1962473.1
120,60,280,2666335.0
120,60,300,2971945.5
120,60,320,2900282.5
120,60,340,2398751.8
120,60,360,1974019.9
120,60,380,2014441.5
120,60,400,2377891.0
120,60,420,3762128.5
120,60,440,4506196.5
120,60,460,4528433.5
120,60,480,4122334.0
120,60,500,3713604.0
120,60,520,3734342.5
120,60,540,3790003.5
120,60,560,3662850.8
120,60,580,3515265.2
120,60,600,3363434.5
120,60,620,3207079.5
120,60,640,3092664.2
120,60,660,3021952.2
120,60,680,2977082.5
120,60,700,2943835.2
120,60,720,2918103.2
120,60,740,2896692.5
120,60,760,2876302.8
120,80,0,49375.22
120,80,20,40708.45
120,80,40,32975.535
120,80,60,25824.78
120,80,80,19981.85
120,80,100,13036.6875
120,80,120,4775.109
120,80,140,984155.1
120,80,160,1670411.5
120,80,180,1547004.4
120,80,200,2227566.8
120,80,220,1742979.4
120,80,240,2017967.2
120,80,260,2189741.2
120,80,280,2151338.2
120,80,300,2371255.0
120,80,320,2782687.8
120,80,340,2859391.5
120,80,360,3639472.5
120,80,380,3531632.8
120,80,400,2626777.8
120,80,420,2166352.0
120,80,440,1935636.2
120,80,460,1830569.6
120,80,480,1787330.2
120,80,500,1777178.8
120,80,520,1758640.1
120,80,540,1690483.4
120,80,560,1601888.8
120,80,580,1563301.0
120,80,600,1555708.9
120,80,620,1562201.6
120,80,640,1571032.4
120,80,660,1577423.4
120,80,680,1586661.5
120,80,700,1597530.6
120,80,720,1610705.2
120,80,740,1616460.1
120,80,760,1606784.8
120,100,0,49394.39
120,100,20,40719.37
120,100,40,32971.4
120,100,60,26035.615
120,100,80,20034.953
120,100,100,14723.775
120,100,120,4305.944
120,100,140,1011457.7
120,100,160,2088912.4
120,100,180,2945672.8
120,100,200,2894511.5
120,100,220,3557279.2
120,100,240,2737678.2
120,100,260,2305092.0
120,100,280,1894682.8
120,100,300,1535550.5
120,100,320,1356736.4
120,100,340,1354700.9
120,100,360,1403374.9
120,100,380,1430279.8
120,100,400,1437912.4
120,100,420,1445871.4
120,100,440,1459958.4
120,100,460,1475080.6
120,100,480,1484477.0
120,100,500,1481824.0
120,100,520,1463447.5
120,100,540,1444384.0
120,100,560,1427154.5
120,100,580,1406391.9
120,100,600,1376016.5
120,100,620,1339777.2
120,100,640,1305979.6
120,100,660,1274907.0
120,100,680,1244573.4
120,100,700,1220387.4
120,100,720,1206185.4
120,100,740,1198571.9
120,100,760,1197962.9
120,120,0,49363.4
120,120,20,40678.766
120,120,40,32905.125
120,120,60,25976.707
120,120,80,19820.297
120,120,100,13800.567
120,120,120,5816.2363
120,120,140,1272137.5
120,120,160,1212648.1
120,120,180,1221177.5
120,120,200,1299606.0
120,120,220,1390038.2
120,120,240,1480288.6
120,120,260,1572721.4
120,120,280,1667983.4
120,120,300,1742578.0
120,120,320,1790441.2
120,120,340,1814764.0
120,120,360,1831194.0
120,120,380,1842993.5
120,120,400,1853679.9
120,120,420,1866271.1
120,120,440,1883202.4
120,120,460,1906272.8
120,120,480,1924858.2
120,120,500,1933615.1
120,120,520,1938266.5
120,120,540,1942095.5
120,120,560,1945835.8
120,120,580,1951605.0
120,120,600,1957596.6
120,120,620,1962070.0
120,120,640,1965886.8
120,120,660,1970068.1
120,120,680,1973408.1
120,120,700,1975067.1
120,120,720,1976163.2
120,120,740,1976106.8
120,120,760,1975503.5
120,140,0,49354.49
120,140,20,40645.895
120,140,40,32852.066
120,140,60,25960.58
120,140,80,19819.223
120,140,100,14545.239
120,140,120,4416.2485
120,140,140,1908453.8
120,140,160,2301202.2
120,140,180,2875337.5
120,140,200,1910233.4
120,140,220,1372975.1
120,140,240,1383349.6
120,140,260,1400689.6
120,140,280,1386610.9
120,140,300,1371491.8
120,140,320,1374563.8
120,140,340,1388686.5
120,140,360,1393809.1
120,140,380,1387011.4
120,140,400,1367954.4
120,140,420,1344670.1
120,140,440,1309379.5
120,140,460,1271721.2
120,140,480,1236981.5
120,140,500,1220877.1
120,140,520,1220660.2
120,140,540,1215143.6
120,140,560,1197598.6
120,140,580,1148573.0
120,140,600,1074930.1
120,140,620,1018686.8
120,140,640,993442.5
120,140,660,988537.7
120,140,680,989364.25
120,140,700,990567.7
120,140,720,989067.75
120,140,740,984148.5
120,140,760,980387.9
120,160,0,49379.87
120,160,20,40698.34
120,160,40,32974.848
120,160,60,26055.895
120,160,80,20030.273
120,160,100,14675.295
120,160,120,4697.5864
120,160,140,2597046.0
120,160,160,3691534.2
120,160,180,4226107.0
120,160,200,3942155.2
120,160,220,3324878.0
120,160,240,3788203.0
120,160,260,4489539.5
120,160,280,4269248.5
120,160,300,3828317.5
120,160,320,3155174.2
120,160,340,2533100.8
120,160,360,1603700.5
120,160,380,1338412.5
120,160,400,1266951.4
120,160,420,1240178.1
120,160,440,1222353.8
120,160,460,1204015.6
120,160,480,1142750.8
120,160,500,1068543.6
120,160,520,1026124.5
120,160,540,1006567.9
120,160,560,993515.8
120,160,580,984448.4
120,160,600,978781.9
120,160,620,967919.94
120,160,640,953923.0
120,160,660,940782.94
120,160,680,922713.56
120,160,700,903993.06
120,160,720,889334.2
120,160,740,878001.5
120,160,760,868792.94
120,180,0,49385.418
120,180,20,40673.508
120,180,40,32858.375
120,180,60,25739.85
120,180,80,20036.742
120,180,100,14695.73
120,180,120,4316.7734
120,180,140,2187.7534
120,180,160,2837997.2
120,180,180,3182233.8
120,180,200,3883238.0
120,180,220,4415125.0
120,180,240,4086224.8
120,180,260,3902100.5
120,180,280,3160612.5
120,180,300,2790611.2
120,180,320,3270033.2
120,180,340,3884744.0
120,180,360,3310421.0
120,180,380,2938923.5
120,180,400,2826596.0
120,180,420,2713653.5
120,180,440,2096901.5
120,180,460,1467087.6
120,180,480,1240849.1
120,180,500,1196598.6
120,180,520,1222618.0
120,180,540,1227309.6
120,180,560,1229846.2
120,180,580,1251319.2
120,180,600,1278553.6
120,180,620,1294604.4
120,180,640,1307351.8
120,180,660,1321952.5
120,180,680,1335051.5
120,180,700,1343257.2
120,180,720,1345543.0
120,180,740,1341826.2
120,180,760,1330826.4
120,200,0,49396.434
120,200,20,40720.605
120,200,40,32982.96
120,200,60,26063.236
120,200,80,20015.994
120,200,100,14669.67
120,200,120,5494.269
120,200,140,4304.029
120,200,160,6071.8696
120,200,180,538203.8
120,200,200,2981058.8
120,200,220,4016910.0
120,200,240,4202919.5
120,200,260,4479614.5
120,200,280,3812417.5
120,200,300,3212206.5
120,200,320,2947018.5
120,200,340,2848777.0
120,200,360,2683241.5
120,200,380,2528186.8
120,200,400,2480461.8
120,200,420,2458921.8
120,200,440,2295284.2
120,200,460,1975206.0
120,200,480,1943242.1
120,200,500,2055915.2
120,200,520,2169826.8
120,200,540,2219041.0
120,200,560,2227484.5
120,200,580,2225308.2
120,200,600,2223698.5
120,200,620,2228441.8
120,200,640,2218368.8
120,200,660,2197420.0
120,200,680,2180219.0
120,200,700,2179326.0
120,200,720,2188731.0
120,200,740,2205035.8
120,200,760,2218726.5
120,220,0,49407.816
120,220,20,40723.19
120,220,40,32983.633
120,220,60,26055.06
120,220,80,19944.963
120,220,100,14572.688
120,220,120,4190.28
120,220,140,17494.006
120,220,160,1675938.6
120,220,180,2071032.5
120,220,200,2286131.2
120,220,220,2437177.2
120,220,240,2528974.5
120,220,260,3078943.0
120,220,280,3541042.0
120,220,300,3763908.2
120,220,320,3227289.0
120,220,340,3126108.8
120,220,360,3192969.8
120,220,380,2912195.5
120,220,400,2614905.2
120,220,420,2646066.2
120,220,440,2680735.0
120,220,460,2695562.5
120,220,480,2697527.8
120,220,500,2700508.2
120,220,520,2700852.8
120,220,540,2699944.2
120,220,560,2700892.8
120,220,580,2702924.5
120,220,600,2705581.0
120,220,620,2708918.2
120,220,640,2709708.2
120,220,660,2710428.8
120,220,680,2710437.0
120,220,700,2711179.5
120,220,720,2711534.5
120,220,740,2712492.0
120,220,760,2711211.0
120,240,0,49392.78
120,240,20,40711.344
120,240,40,32947.836
120,240,60,26031.018
120,240,80,20042.088
120,240,100,14408.912
120,240,120,3848.2686
120,240,140,6271.5234
120,240,160,1171671.6
120,240,180,1735029.6
120,240,200,1803104.5
120,240,220,1971310.5
120,240,240,2528056.0
120,240,260,2558380.8
120,240,280,2386607.8
120,240,300,2438183.8
120,240,320,2425876.0
120,240,340,2437450.0
120,240,360,2335067.5
120,240,380,2054254.9
120,240,400,1910312.6
120,240,420,1862133.2
120,240,440,1860124.2
120,240,460,1881035.2
120,240,480,1914137.8
120,240,500,1953129.4
120,240,520,1990910.5
120,240,540,2020610.4
120,240,560,2041545.9
120,240,580,2054138.9
120,240,600,2063165.5
120,240,620,2070431.5
120,240,640,2078379.8
120,240,660,2087715.8
120,240,680,2099776.5
120,240,700,2112313.2
120,240,720,2128658.8
120,240,740,2142778.2
120,240,760,2157416.5
140,0,0,49400.74
140,0,20,40722.95
140,0,40,32937.934
140,0,60,26037.04
140,0,80,19946.613
140,0,100,14559.917
140,0,120,5000.6733
140,0,140,5002.9097
140,0,160,1162416.2
140,0,180,1337610.8
140,0,200,1607732.8
140,0,220,1761602.0
140,0,240,1990770.2
140,0,260,2158125.2
140,0,280,2208253.8
140,0,300,2293675.2
140,0,320,2380499.8
140,0,340,2433890.0
140,0,360,2475954.0
140,0,380,2492545.5
140,0,400,2487656.2
140,0,420,2489789.2
140,0,440,2489664.8
140,0,460,2457625.0
140,0,480,2397247.2
140,0,500,2328926.8
140,0,520,2272833.0
140,0,540,2235265.2
140,0,560,2221105.2
140,0,580,2223097.2
140,0,600,2228727.8
140,0,620,2231423.8
140,0,640,2227997.5
140,0,660,2220544.8
140,0,680,2210676.0
140,0,700,2200300.8
140,0,720,2193237.8
140,0,740,2185505.0
140,0,760,2181387.8
140,20,0,49406.207
140,20,20,40717.773
140,20,40,32967.82
140,20,60,26056.498
140,20,80,20011.518
140,20,100,14647.311
140,20,120,3833.5933
140,20,140,5585.2466
140,20,160,1314956.0
140,20,180,1791596.0
140,20,200,1933942.4
140,20,220,1712812.0
140,20,240,1730448.1
140,20,260,1879934.9
140,20,280,1913543.2
140,20,300,1903340.0
140,20,320,1921175.8
140,20,340,1979686.6
140,20,360,2254404.0
140,20,380,2773583.8
140,20,400,3052300.2
140,20,420,3089106.0
140,20,440,3002366.0
140,20,460,2888116.2
140,20,480,2831217.8
140,20,500,2818434.8
140,20,520,2825064.2
140,20,540,2835938.0
140,20,560,2843271.5
140,20,580,2847100.2
140,20,600,2849485.0
140,20,620,2849835.2
140,20,640,2849133.8
140,20,660,2849905.2
140,20,680,2852086.5
140,20,700,2854424.2
140,20,720,2855392.8
140,20,740,2853901.2
140,20,760,2853834.8
140,40,0,49397.426
140,40,20,40696.727
140,40,40,32964.95
140,40,60,26053.49
140,40,80,20038.299
140,40,100,14524.605
140,40,120,5045.835
140,40,140,4464.9214
140,40,160,1417468.1
140,40,180,1637671.9
140,40,200,1742223.6
140,40,220,2013940.6
140,40,240,2240372.0
140,40,260,2561753.8
140,40,280,2733811.2
140,40,300,2934873.5
140,40,320,2917873.5
140,40,340,3082036.8
140,40,360,3458110.2
140,40,380,3588266.0
140,40,400,3587534.0
140,40,420,3476736.8
140,40,440,3310203.0
140,40,460,3202281.5
140,40,480,3155982.5
140,40,500,3134858.5
140,40,520,3126012.2
140,40,540,3124095.8
140,40,560,3126374.5
140,40,580,3137073.0
140,40,600,3157480.5
140,40,620,3184309.8
140,40,640,3216409.5
140,40,660,3247387.5
140,40,680,3276126.2
140,40,700,3301971.8
140,40,720,3323135.8
140,40,740,3342110.2
140,40,760,3358629.5
140,60,0,49396.82
140,60,20,40706.195
140,60,40,32965.047
140,60,60,26047.13
140,60,80,20014.633
140,60,100,14412.285
140,60,120,4997.835
140,60,140,5821.654
140,60,160,1282427.4
140,60,180,1666100.9
140,60,200,2383884.5
140,60,220,2523251.2
140,60,240,2777209.5
140,60,260,2576911.2
140,60,280,2737757.2
140,60,300,2968078.0
140,60,320,3072905.5
140,60,340,2984601.8
140,60,360,2931326.5
140,60,380,2992979.8
140,60,400,3007976.2
140,60,420,2988362.2
140,60,440,2908024.2
140,60,460,2777907.5
140,60,480,2638234.0
140,60,500,2528248.0
140,60,520,2466144.8
140,60,540,2453843.2
140,60,560,2464736.0
140,60,580,2480935.0
140,60,600,2502808.2
140,60,620,2529464.8
140,60,640,2553627.2
140,60,660,2570353.2
140,60,680,2583640.5
140,60,700,2594033.2
140,60,720,2595940.0
140,60,740,2584847.2
140,60,760,2552774.0
140,80,0,49362.895
140,80,20,40707.62
140,80,40,32952.613
140,80,60,26047.97
140,80,80,20031.25
140,80,100,14694.205
140,80,120,4747.192
140,80,140,2664.1785
140,80,160,2403238.8
140,80,180,2148442.8
140,80,200,2026448.0
140,80,220,2090006.1
140,80,240,1865344.2
140,80,260,1501644.4
140,80,280,1556831.2
140,80,300,1896177.6
140,80,320,1996453.6
140,80,340,2185733.2
140,80,360,2079615.9
140,80,380,1937276.4
140,80,400,1892124.0
140,80,420,1564175.5
140,80,440,1278620.8
140,80,460,1229257.1
140,80,480,1231975.0
140,80,500,1256520.6
140,80,520,1279552.2
140,80,540,1284330.9
140,80,560,1266586.9
140,80,580,1235001.8
140,80,600,1201062.0
140,80,620,1172232.5
140,80,640,1151962.1
140,80,660,1140450.4
140,80,680,1136458.2
140,80,700,1136757.8
140,80,720,1138406.8
140,80,740,1139676.6
140,80,760,1139041.0
140,100,0,49405.19
140,100,20,40719.523
140,100,40,32973.895
140,100,60,26032.14
140,100,80,20029.547
140,100,100,14697.362
140,100,120,3631.4915
140,100,140,1034127.5
140,100,160,1439564.8
140,100,180,1221477.8
140,100,200,1084043.5
140,100,220,1126084.1
140,100,240,1175537.4
140,100,260,1128509.9
140,100,280,1137781.0
140,100,300,1136309.6
140,100,320,1113629.5
140,100,340,1080512.6
140,100,360,1072739.6
140,100,380,1060580.0
140,100,400,1030620.44
140,100,420,967272.94
140,100,440,928632.4
140,100,460,914781.5
140,100,480,909405.75
140,100,500,920059.2
140,100,520,943614.56
140,100,540,971114.06
140,100,560,993861.25
140,100,580,1009899.6
140,100,600,1021813.06
140,100,620,1032071.1
140,100,640,1040715.2
140,100,660,1048462.7
140,100,680,1055781.2
140,100,700,1064158.6
140,100,720,1072493.5
140,100,740,1080462.1
140,100,760,1088120.9
140,120,0,49359.42
140,120,20,40704.6
140,120,40,32903.773
140,120,60,25997.006
140,120,80,19994.953
140,120,100,14725.879
140,120,120,5405.3066
140,120,140,6494.477
140,120,160,1046658.0
140,120,180,1076226.9
140,120,200,1240526.8
140,120,220,1265321.1
140,120,240,1187232.4
140,120,260,1155417.9
140,120,280,1049723.8
140,120,300,1015660.6
140,120,320,1020957.5
140,120,340,1005297.4
140,120,360,1000001.3
140,120,380,1065562.4
140,120,400,1226015.4
140,120,420,1438886.0
140,120,440,1628714.9
140,120,460,1747970.0
140,120,480,1790798.8
140,120,500,1789924.2
140,120,520,1779805.4
140,120,540,1762864.2
140,120,560,1740077.8
140,120,580,1719826.1
140,120,600,1705462.8
140,120,620,1697160.8
140,120,640,1693955.9
140,120,660,1693550.9
140,120,680,1696866.8
140,120,700,1700126.0
140,120,720,1700036.9
140,120,740,1698951.9
140,120,760,1696881.0
140,140,0,49360.16
140,140,20,40690.55
140,140,40,32914.97
140,140,60,25944.625
140,140,80,20028.127
140,140,100,14352.366
140,140,120,5229.506
140,140,140,1430965.0
140,140,160,1503562.5
140,140,180,1562600.9
140,140,200,1437786.0
140,140,220,1327580.2
140,140,240,1320669.1
140,140,260,1623488.0
140,140,280,1893715.1
140,140,300,1857775.1
140,140,320,1616522.0
140,140,340,1353256.2
140,140,360,1228755.9
140,140,380,1125521.1
140,140,400,1055962.6
140,140,420,1033591.94
140,140,440,1040450.6
140,140,460,1050813.8
140,140,480,1053059.6
140,140,500,1044945.75
140,140,520,1033106.4
140,140,540,1024758.2
140,140,560,1020086.5
140,140,580,1016938.2
140,140,600,1015813.9
140,140,620,1017792.6
140,140,640,1022306.4
140,140,660,1027658.2
140,140,680,1031078.8
140,140,700,1032526.44
140,140,720,1032678.1
140,140,740,1032558.4
140,140,760,1032786.2
140,160,0,49402.234
140,160,20,40719.785
140,160,40,32982.844
140,160,60,26060.738
140,160,80,20041.72
140,160,100,14502.597
140,160,120,5551.861
140,160,140,1509784.9
140,160,160,2655314.2
140,160,180,2189292.5
140,160,200,1546333.4
140,160,220,1702952.5
140,160,240,2101712.5
140,160,260,1928868.8
140,160,280,1749997.2
140,160,300,1803238.0
140,160,320,2057726.9
140,160,340,2164541.0
140,160,360,2219842.8
140,160,380,2239220.0
140,160,400,2265631.0
140,160,420,2289269.5
140,160,440,2285225.8
140,160,460,2222827.8
140,160,480,2138394.0
140,160,500,2081190.1
140,160,520,2034588.1
140,160,540,1995483.5
140,160,560,1959017.0
140,160,580,1907477.6
140,160,600,1830264.8
140,160,620,1734502.6
140,160,640,1627916.5
140,160,660,1512404.2
140,160,680,1390199.2
140,160,700,1271545.5
140,160,720,1168086.4
140,160,740,1087816.8
140,160,760,1028787.9
140,180,0,49413.645
140,180,20,40723.85
140,180,40,32981.566
140,180,60,26046.363
140,180,80,20028.887
140,180,100,14749.397
140,180,120,4852.0425
140,180,140,951113.3
140,180,160,1571598.9
140,180,180,2068390.0
140,180,200,2184627.2
140,180,220,2299569.5
140,180,240,2058866.8
140,180,260,2154700.2
140,180,280,2208309.8
140,180,300,1898694.6
140,180,320,1704680.8
140,180,340,1716076.6
140,180,360,1614954.0
140,180,380,1806658.4
140,180,400,2055471.1
140,180,420,2104481.5
140,180,440,2151026.8
140,180,460,2177983.0
140,180,480,2184912.0
140,180,500,2190432.0
140,180,520,2197881.0
140,180,540,2213814.5
140,180,560,2235118.2
140,180,580,2253741.5
140,180,600,2268728.0
140,180,620,2287977.0
140,180,640,2310261.5
140,180,660,2328396.5
140,180,680,2335489.0
140,180,700,2333797.5
140,180,720,2327297.8
140,180,740,2311857.5
140,180,760,2289199.8
140,200,0,49397.867
140,200,20,40729.535
140,200,40,32965.715
140,200,60,26029.889
140,200,80,19849.38
140,200,100,14674.91
140,200,120,5277.8545
140,200,140,10748.768
140,200,160,1423788.0
140,200,180,2302832.8
140,200,200,2363597.5
140,200,220,1899660.8
140,200,240,1773827.9
140,200,260,1716183.0
140,200,280,2153759.0
140,200,300,2207022.2
140,200,320,2151779.2
140,200,340,2098646.5
140,200,360,2052787.8
140,200,380,2020027.2
140,200,400,2023230.5
140,200,420,2152367.8
140,200,440,2216261.0
140,200,460,2182159.2
140,200,480,2148323.0
140,200,500,2112276.0
140,200,520,2077335.9
140,200,540,2044443.4
140,200,560,2024462.0
140,200,580,2017478.0
140,200,600,2020635.8
140,200,620,2030344.2
140,200,640,2045169.9
140,200,660,2065138.1
140,200,680,2088402.4
140,200,700,2109922.2
140,200,720,2132132.2
140,200,740,2153046.8
140,200,760,2170091.5
140,220,0,49398.81
140,220,20,40722.793
140,220,40,32867.55
140,220,60,26050.045
140,220,80,20016.412
140,220,100,14699.033
140,220,120,4525.9644
140,220,140,1424406.8
140,220,160,1559199.4
140,220,180,1923459.2
140,220,200,2086709.8
140,220,220,2180767.5
140,220,240,2466877.5
140,220,260,2365944.0
140,220,280,2364209.0
140,220,300,2462681.0
140,220,320,2528401.5
140,220,340,2588953.5
140,220,360,2624155.0
140,220,380,2643537.2
140,220,400,2653365.5
140,220,420,2674585.5
140,220,440,2693664.5
140,220,460,2700607.5
140,220,480,2696883.8
140,220,500,2678387.5
140,220,520,2647018.8
140,220,540,2612031.0
140,220,560,2585500.0
140,220,580,2574505.0
140,220,600,2573144.0
140,220,620,2580171.5
140,220,640,2587758.5
140,220,660,2593096.5
140,220,680,2600927.2
140,220,700,2607932.0
140,220,720,2612100.0
140,220,740,2616446.5
140,220,760,2618470.8
140,240,0,49407.145
140,240,20,40719.234
140,240,40,32935.62
140,240,60,26019.791
140,240,80,19979.492
140,240,100,14506.8955
140,240,120,5542.287
140,240,140,5333.133
140,240,160,1180377.6
140,240,180,1355271.8
140,240,200,1471873.9
140,240,220,1617746.1
140,240,240,1766769.9
140,240,260,1890835.0
140,240,280,1997152.8
140,240,300,2118900.2
140,240,320,2238509.5
140,240,340,2356054.2
140,240,360,2454353.8
140,240,380,2545494.0
140,240,400,2613425.8
140,240,420,2624952.2
140,240,440,2611987.2
140,240,460,2563327.0
140,240,480,2516041.2
140,240,500,2476963.5
140,240,520,2441042.0
140,240,540,2413193.0
140,240,560,2388687.5
140,240,580,2367334.0
140,240,600,2353330.0
140,240,620,2343150.0
140,240,640,2337406.2
140,240,660,2332754.2
140,240,680,2330626.8
140,240,700,2330856.2
140,240,720,2332167.5
140,240,740,2333234.8
140,240,760,2334538.8
160,0,0,49378.363
160,0,20,40703.496
160,0,40,32958.727
160,0,60,26013.803
160,0,80,19961.783
160,0,100,14652.227
